0,"313;44;50;43;47;15;38;34;77;18;27;21;55;19;95;128",-1
1,"313;43;51;21;36;11;47;28;68;17;28;30;61;23;132;115",-1
2,"427;54;46;48;44;5;33;43;76;21;21;26;37;16;44;83",-1
3,"384;55;38;33;47;9;31;20;90;28;17;32;55;27;78;80",-1
4,"338;37;44;53;40;13;47;33;83;19;27;24;56;17;76;117",-1
5,"363;61;44;56;56;15;31;24;79;28;28;31;40;19;52;97",-1
6,"407;59;45;38;40;13;33;30;81;29;21;24;46;22;53;83",-1
7,"414;64;45;37;39;7;32;24;79;26;10;29;41;23;66;88",-1
8,"344;68;50;38;46;15;40;32;64;17;19;38;42;19;84;108",-1
9,"308;55;60;33;40;8;46;40;79;19;24;26;58;25;69;134",-1
10,"161;74;31;91;50;10;36;67;48;23;12;40;90;23;90;178",-1
11,"281;60;53;58;39;12;58;43;47;9;24;32;48;17;85;158",-1
12,"212;9;37;25;62;10;33;60;88;10;45;45;75;20;124;169",-1
13,"268;34;36;20;49;2;28;15;94;19;27;20;88;19;180;125",-1
14,"401;60;46;47;36;10;34;28;73;26;19;29;47;20;57;91",-1
15,"398;80;36;29;22;7;22;22;59;11;15;22;40;13;153;95",-1
16,"185;84;27;77;18;9;30;100;81;14;8;20;52;20;104;195",-1
17,"151;46;20;56;26;5;32;64;113;17;13;29;107;25;122;198",-1
18,"226;116;29;88;32;4;26;48;48;16;8;18;46;9;118;192",-1
19,"218;51;10;88;39;6;22;79;125;15;13;60;92;18;62;126",-1
20,"161;22;17;99;71;5;13;93;131;16;5;53;128;12;67;131",-1
21,"168;58;17;80;35;2;16;64;150;14;10;21;92;8;132;157",-1
22,"320;194;19;40;13;10;16;22;62;18;7;8;45;17;132;101",-1
23,"315;139;18;52;14;3;14;55;98;13;5;9;47;9;132;101",-1
24,"336;89;50;41;31;2;39;25;66;25;14;21;50;23;107;105",1
25,"299;101;40;38;37;7;34;22;54;37;21;23;57;28;121;105",1
26,"351;97;54;54;23;8;32;43;57;23;11;22;35;19;80;115",1
27,"306;62;33;34;41;4;29;33;88;19;21;34;76;21;103;120",1
28,"358;57;45;59;30;11;31;45;75;21;11;20;53;24;74;110",1
29,"282;57;51;53;29;5;37;44;56;21;10;20;42;14;121;182",-1
30,"449;75;19;24;18;7;24;20;68;21;11;15;43;16;85;129",-1
31,"303;98;38;34;20;10;34;40;45;14;7;27;36;11;125;182",-1
32,"299;56;55;56;30;6;41;27;73;21;18;22;74;19;106;121",1
33,"371;77;44;90;27;12;37;24;50;18;17;19;46;12;94;86",1
34,"306;51;50;71;49;13;38;27;95;34;16;25;69;24;53;103",1
35,"324;62;45;105;41;15;27;54;73;23;19;35;47;7;36;111",1
36,"339;69;40;45;49;14;31;32;94;28;16;33;49;26;51;108",1
37,"337;53;51;66;37;10;42;56;65;19;17;42;46;25;44;114",1
38,"326;86;56;87;32;4;42;69;35;16;13;23;30;6;76;123",1
39,"333;30;38;30;19;11;28;58;36;20;11;16;23;16;56;299",-1
