0,"365;49;67;47;55;20;31;42;67;25;22;33;40;17;45;99",0
1,"275;35;79;32;55;11;70;47;51;13;21;28;31;17;100;159",0
2,"435;63;44;11;50;8;23;21;92;14;18;20;58;22;61;84",0
3,"378;43;58;45;66;11;28;36;70;19;23;38;40;23;51;95",0
4,"455;35;39;43;41;10;24;18;86;29;21;34;50;16;49;74",0
5,"455;70;57;44;31;12;26;37;66;22;19;22;44;16;33;70",0
6,"574;85;36;43;33;7;16;27;55;19;11;22;25;11;19;41",0
7,"348;43;58;40;36;8;52;45;70;8;23;17;47;16;98;115",0
8,"353;112;53;60;22;11;41;57;46;13;10;25;26;7;67;121",0
9,"423;70;42;35;39;6;24;34;65;20;10;24;36;11;80;105",0
10,"439;32;31;14;32;6;22;8;144;19;20;8;88;20;67;74",0
11,"390;63;65;57;47;12;43;43;49;13;21;25;39;15;52;90",0
12,"481;72;33;37;27;9;34;26;66;23;17;29;45;11;47;67",0
13,"511;131;41;47;21;7;26;28;25;8;8;11;14;3;69;74",0
14,"233;107;24;62;24;10;22;56;68;27;10;24;91;15;102;149",0
15,"123;51;25;124;50;5;40;68;83;20;6;56;138;24;67;144",0
16,"444;55;47;45;34;11;29;31;57;15;17;14;33;11;83;98",0
17,"157;93;18;121;39;4;31;78;76;17;9;32;77;6;109;157",0
18,"164;33;17;123;63;6;14;126;127;11;3;80;80;5;43;129",0
19,"277;80;29;64;24;9;29;63;69;21;14;20;51;13;89;172",0
20,"230;37;26;31;25;6;19;21;173;15;13;25;175;4;132;92",0
21,"160;100;20;138;34;5;30;93;97;15;4;21;72;12;93;130",0
22,"318;96;40;49;20;4;32;41;94;13;17;14;55;10;120;101",0
23,"355;88;32;41;22;2;42;27;57;13;15;17;52;6;134;121",0
24,"221;206;23;20;7;4;22;26;33;23;6;4;40;19;225;145",1
25,"419;280;26;55;5;4;15;19;21;14;5;3;22;5;74;57",1
26,"355;187;38;93;21;8;25;39;53;17;5;17;46;7;39;74",1
27,"253;91;35;92;35;4;28;60;88;20;14;27;86;20;64;107",1
28,"287;66;37;60;35;5;34;47;113;19;19;31;71;16;74;110",1
29,"254;121;17;54;8;6;14;59;59;10;5;0;59;13;168;177",1
30,"319;79;17;49;7;4;21;49;64;15;9;1;40;14;122;214",1
31,"307;57;34;24;22;3;36;29;53;13;10;15;36;12;178;195",1
32,"288;84;41;37;27;11;31;28;69;25;19;14;87;19;139;105",1
33,"307;142;42;85;29;6;25;37;71;20;9;12;77;16;82;64",1
34,"240;97;33;86;27;6;24;26;99;27;10;18;131;22;82;96",1
35,"274;79;35;126;24;5;31;54;104;16;14;24;97;11;60;70",1
36,"306;41;37;96;41;9;32;78;138;11;16;24;67;7;41;80",1
37,"342;41;27;43;26;6;26;82;129;14;18;17;72;13;61;107",1
38,"368;37;31;28;15;6;24;86;120;17;5;13;39;15;34;186",1
39,"264;84;17;18;7;1;23;53;39;9;11;5;49;7;220;217",1
